order_id,user_id,order_date,status,amount
25065,107,2024-08-29 09:34:31,completed,340.99
25066,73,2024-10-11 09:15:42,shipped,168.25
25067,55,2024-09-29 10:12:13,shipped,288.76
25068,79,2025-01-24 16:23:25,cancelled,0.0
25069,92,2025-04-20 17:23:56,completed,149.07
25070,150,2024-11-18 10:19:05,completed,450.13
25071,75,2025-04-23 12:32:21,shipped,316.13
25072,6,2025-02-15 12:55:18,completed,308.0
25073,6,2025-02-14 12:59:09,completed,486.69
25074,150,2024-08-23 11:07:17,completed,246.56
25075,57,2025-01-15 04:33:34,shipped,348.56
25076,121,2025-01-01 00:26:43,completed,439.08
25077,54,2024-12-25 22:05:10,preparation,204.05
25078,124,2024-11-12 12:12:52,completed,351.36
25079,72,2024-09-30 03:05:00,cancelled,0.0
25080,27,2024-09-28 11:00:43,completed,158.66
25081,132,2025-02-02 00:25:09,completed,268.76
25082,111,2024-08-28 07:52:32,completed,490.72
25083,4,2025-01-08 09:39:18,completed,348.88
25084,139,2024-09-06 03:29:18,completed,266.67
25085,111,2024-09-04 14:50:33,shipped,74.81
25086,1,2025-07-08 20:18:24,shipped,357.27
25087,56,2025-04-28 11:07:33,completed,133.27
25088,54,2025-05-19 00:26:53,completed,466.09
25089,109,2024-10-14 22:26:13,completed,221.97
25090,27,2025-02-27 04:12:38,completed,45.61
25091,115,2024-11-25 11:02:13,completed,135.24
25092,136,2024-12-15 19:23:10,shipped,330.83
25093,39,2024-10-01 01:43:28,cancelled,0.0
25094,136,2025-01-02 14:02:55,completed,231.2
25095,147,2024-12-14 01:48:43,preparation,35.41
25096,147,2025-07-12 13:36:48,preparation,409.66
25097,40,2024-12-09 07:58:18,completed,91.75
25098,108,2025-03-24 10:25:36,completed,46.66
25099,38,2025-01-02 04:42:30,completed,55.82
25100,111,2024-08-20 18:48:45,preparation,190.4
25101,145,2025-05-15 03:31:25,completed,164.03
25102,121,2025-06-02 17:12:07,completed,279.06
25103,13,2025-05-02 07:05:14,completed,426.53
25104,67,2024-09-03 01:51:27,shipped,62.1
25105,124,2025-07-06 06:11:02,completed,96.7
25106,130,2024-12-31 10:50:38,cancelled,0.0
25107,73,2024-11-30 20:58:03,completed,381.86
25108,111,2025-03-09 01:36:35,preparation,323.36
25109,77,2025-02-15 21:48:38,shipped,303.01
25110,102,2024-12-06 11:23:56,shipped,385.44
25111,2,2024-11-16 02:22:14,shipped,42.64
25112,97,2024-09-13 17:43:30,shipped,498.76
25113,34,2024-12-27 15:02:26,completed,190.12
25114,13,2024-10-21 19:33:46,cancelled,0.0
25115,123,2025-05-23 03:22:24,shipped,498.39
25116,31,2025-04-01 14:25:24,shipped,78.21
25117,140,2025-04-23 17:04:25,completed,42.46
25118,1,2025-04-23 04:45:54,completed,112.99
25119,117,2024-12-01 18:53:43,completed,101.58
25120,41,2025-04-12 12:52:52,completed,64.35
25121,5,2025-04-04 09:50:44,preparation,206.82
25122,65,2024-09-13 14:06:23,completed,256.67
25123,78,2025-04-17 15:52:04,completed,384.72
25124,67,2025-03-19 10:19:44,shipped,416.24
25125,150,2025-06-19 07:17:45,completed,217.01
25126,139,2024-11-12 14:50:20,completed,267.92
25127,15,2024-12-15 16:10:27,completed,411.55
25128,121,2024-09-24 22:15:11,completed,279.1
25129,104,2025-02-18 21:32:20,completed,397.28
25130,30,2025-06-12 21:56:56,completed,162.31
25131,148,2025-03-17 12:00:55,completed,361.72
25132,84,2024-07-19 15:28:11,completed,146.47
25133,3,2025-01-05 15:59:08,shipped,122.08
25134,45,2025-04-09 00:15:30,completed,426.66
25135,85,2025-03-30 20:54:41,cancelled,0.0
25136,1,2025-04-10 00:42:13,completed,339.27
25137,122,2025-07-10 06:39:39,completed,433.62
25138,62,2025-03-13 20:45:54,completed,151.4
25139,114,2025-03-17 09:10:40,completed,433.74
25140,31,2024-11-18 12:34:42,preparation,312.68
25141,66,2025-02-18 11:42:44,shipped,127.49
25142,41,2025-01-14 02:10:36,completed,344.57
25143,93,2025-01-05 04:13:02,completed,485.0
25144,24,2024-08-04 09:56:10,shipped,304.23
25145,44,2024-12-29 21:21:56,completed,244.47
25146,52,2025-06-13 23:53:35,completed,156.62
25147,61,2025-04-28 11:01:34,completed,459.98
25148,134,2024-09-22 19:14:45,cancelled,0.0
25149,100,2024-11-17 14:11:31,completed,355.78
25150,65,2024-10-16 14:43:14,shipped,322.23
25151,145,2025-04-20 11:19:14,shipped,425.09
25152,5,2025-01-17 05:44:58,completed,65.41
25153,138,2024-09-12 17:53:58,shipped,446.07
25154,74,2024-08-09 19:39:16,shipped,378.71
25155,95,2025-03-05 15:22:13,completed,441.57
25156,147,2024-08-22 04:33:38,preparation,246.97
25157,46,2024-12-11 17:05:24,cancelled,0.0
25158,11,2024-09-05 18:50:48,completed,338.98
25159,41,2025-02-22 03:32:16,completed,253.33
25160,141,2025-01-04 19:19:25,completed,481.72
25161,96,2024-09-17 20:46:54,shipped,478.44
25162,14,2024-12-29 12:49:30,completed,308.69
25163,76,2024-11-30 06:25:11,shipped,420.57
25164,25,2025-01-16 19:29:38,completed,486.48
25165,105,2025-05-03 14:16:53,preparation,45.17
25166,8,2024-11-29 08:51:14,completed,319.26
25167,44,2024-09-18 23:08:05,shipped,162.28
25168,150,2025-05-01 22:58:20,completed,86.93
25169,67,2024-10-18 16:17:04,completed,354.65
25170,118,2024-10-14 02:37:05,completed,454.43
25171,145,2024-08-18 22:43:35,preparation,135.5
25172,113,2025-01-15 21:12:43,completed,41.79
25173,102,2025-03-04 04:35:09,completed,211.77
25174,15,2025-06-24 17:49:17,cancelled,0.0
25175,6,2025-04-27 16:32:29,completed,371.14
25176,22,2024-10-16 16:44:39,shipped,78.48
25177,18,2024-12-23 00:39:32,completed,458.51
25178,24,2025-05-02 12:09:59,completed,305.64
25179,22,2025-03-09 09:24:58,completed,67.62
25180,128,2024-10-29 04:50:40,shipped,276.35
25181,111,2024-07-26 00:32:33,completed,26.86
25182,128,2025-01-25 14:41:32,completed,163.74
25183,86,2024-09-20 21:20:06,cancelled,0.0
25184,37,2024-12-04 14:52:52,completed,413.4
25185,4,2024-12-26 21:32:03,cancelled,0.0
25186,89,2025-02-21 15:46:22,completed,117.05
25187,109,2024-07-25 19:35:43,cancelled,0.0
25188,62,2025-02-15 00:27:54,completed,113.46
25189,100,2024-08-06 05:18:36,preparation,110.68
25190,105,2025-05-26 18:36:39,shipped,120.7
25191,132,2025-02-16 21:13:37,completed,378.52
25192,63,2025-03-03 16:17:20,completed,448.76
25193,123,2025-01-29 12:53:56,completed,50.1
25194,64,2025-03-03 15:07:02,shipped,467.24
25195,7,2024-08-12 13:41:25,preparation,400.89
25196,47,2025-01-25 02:19:55,completed,137.68
25197,51,2025-05-03 03:08:56,completed,446.65
25198,51,2025-03-22 06:10:04,completed,228.23
25199,141,2025-02-22 20:43:48,shipped,64.25
25200,112,2024-08-26 11:48:00,completed,275.64
25201,149,2024-08-28 17:24:28,preparation,170.68
25202,53,2024-11-23 15:24:02,completed,357.07
25203,126,2025-06-27 11:03:59,completed,481.59
25204,98,2024-09-14 16:08:53,completed,272.75
25205,78,2025-01-29 12:55:29,shipped,78.97
25206,101,2025-05-07 23:39:49,completed,44.32
25207,132,2024-09-13 09:26:16,completed,153.94
25208,120,2025-02-17 20:37:21,completed,322.16
25209,10,2024-08-23 18:04:46,completed,444.65
25210,79,2024-10-07 22:19:52,shipped,379.03
25211,23,2025-02-19 02:30:53,preparation,163.76
25212,89,2025-04-16 03:52:01,completed,176.16
25213,117,2024-11-22 01:33:21,shipped,124.15
25214,90,2024-08-27 04:10:29,completed,116.83
25215,11,2024-11-04 03:00:53,completed,472.56
25216,28,2025-06-06 17:09:54,completed,409.4
25217,65,2025-04-08 08:25:20,completed,361.57
25218,144,2025-06-17 09:06:31,completed,357.69
25219,62,2024-08-13 18:53:09,completed,103.26
25220,147,2024-08-26 12:14:09,completed,360.28
25221,96,2025-03-03 14:21:41,completed,270.86
25222,121,2025-07-04 03:39:44,cancelled,0.0
25223,104,2024-11-27 20:24:29,completed,135.23
25224,104,2025-03-28 11:10:26,shipped,199.35
25225,14,2025-06-26 17:45:58,completed,52.75
25226,51,2025-01-13 08:04:00,completed,212.0
25227,85,2024-09-08 07:24:08,completed,35.12
25228,111,2025-02-02 19:48:02,completed,121.2
25229,143,2024-12-03 19:39:29,preparation,224.51
25230,99,2025-07-15 00:14:39,completed,106.81
25231,111,2024-11-10 03:53:43,shipped,124.99
25232,27,2025-03-29 10:48:06,completed,99.06
25233,25,2025-04-25 01:02:23,completed,329.1
25234,51,2025-03-16 03:23:25,cancelled,0.0
25235,93,2025-01-14 03:47:17,completed,334.59
25236,93,2025-03-31 16:09:43,completed,89.24
25237,121,2025-03-22 00:49:35,completed,112.08
25238,43,2025-05-11 06:00:52,completed,43.78
25239,137,2025-03-03 11:25:28,shipped,59.93
25240,127,2025-05-26 19:36:15,completed,26.67
25241,92,2025-05-25 22:54:52,completed,142.66
25242,63,2025-06-30 00:57:08,shipped,64.77
25243,61,2025-05-15 04:15:23,completed,135.44
25244,142,2025-06-27 08:50:20,cancelled,0.0
25245,131,2025-06-07 00:05:44,cancelled,0.0
25246,30,2024-10-01 14:43:01,completed,434.66
25247,138,2024-12-04 22:23:05,shipped,74.34
25248,40,2024-09-22 18:56:57,cancelled,0.0
25249,82,2024-08-31 05:25:45,completed,452.94
25250,110,2024-10-15 22:00:14,completed,119.57
25251,7,2024-08-27 11:39:00,completed,129.16
25252,48,2024-09-29 16:20:14,completed,381.21
25253,56,2024-09-28 11:39:06,completed,397.13
25254,111,2024-12-10 14:43:52,completed,120.4
25255,144,2025-01-24 07:02:35,completed,175.84
25256,28,2025-06-13 17:46:53,completed,446.76
25257,60,2024-12-02 08:07:42,completed,444.8
25258,103,2025-01-29 08:07:45,completed,412.48
25259,149,2025-03-18 15:16:22,completed,342.0
25260,64,2025-06-11 19:24:08,cancelled,0.0
25261,62,2025-05-14 01:23:59,shipped,309.12
25262,93,2024-12-08 17:46:54,completed,270.03
25263,98,2024-11-13 22:59:37,completed,385.59
25264,76,2024-10-21 14:59:33,cancelled,0.0
25265,146,2024-08-10 15:36:08,completed,395.32
25266,17,2025-02-14 15:59:03,completed,348.92
25267,133,2025-07-10 06:46:13,completed,115.64
25268,75,2025-03-06 16:16:19,completed,207.11
25269,132,2025-03-31 10:38:11,completed,487.74
25270,91,2024-11-14 17:44:11,cancelled,0.0
25271,2,2025-03-06 19:34:03,completed,323.69
25272,17,2024-11-28 20:57:24,shipped,337.52
25273,110,2025-07-18 09:18:59,completed,257.9
25274,56,2024-10-31 14:04:38,completed,217.44
25275,99,2025-05-10 17:06:46,completed,375.64
25276,98,2025-05-04 05:23:51,preparation,183.42
25277,14,2025-01-18 05:04:07,shipped,308.37
25278,48,2024-08-11 11:13:49,cancelled,0.0
25279,73,2025-03-09 10:56:07,completed,220.75
25280,80,2025-06-15 16:30:42,completed,413.9
25281,105,2024-09-24 15:56:43,completed,345.5
25282,101,2025-06-13 02:03:01,shipped,195.77
25283,83,2024-10-07 18:26:26,cancelled,0.0
25284,98,2025-01-02 11:01:23,cancelled,0.0
25285,71,2025-01-04 16:51:47,cancelled,0.0
25286,20,2025-04-27 01:22:10,completed,126.46
25287,27,2025-04-06 13:41:03,shipped,63.78
25288,140,2025-05-03 07:27:20,completed,324.14
25289,28,2025-07-05 00:11:38,shipped,191.09
25290,70,2024-08-24 23:45:40,shipped,175.8
25291,91,2025-04-09 07:26:09,shipped,486.81
25292,50,2024-11-17 23:12:59,completed,404.71
25293,71,2025-04-28 07:40:05,completed,431.42
25294,86,2025-02-03 09:07:34,completed,32.02
25295,43,2025-03-23 21:42:31,completed,32.8
25296,117,2025-07-18 15:24:06,completed,69.85
25297,9,2024-10-30 22:53:19,cancelled,0.0
25298,129,2025-05-02 16:46:01,completed,188.0
25299,105,2025-05-10 20:35:30,completed,304.86
25300,72,2024-11-10 19:17:40,completed,129.93
25301,17,2025-06-18 09:21:42,completed,136.93
25302,61,2024-12-02 16:21:09,completed,51.79
25303,8,2025-06-17 18:26:24,preparation,490.27
25304,126,2024-10-04 05:14:25,completed,495.15
25305,25,2024-12-10 13:55:12,preparation,60.91
25306,9,2025-04-04 08:26:33,completed,277.65
25307,139,2025-02-26 04:42:07,preparation,238.22
25308,12,2024-07-19 15:23:13,completed,156.41
25309,49,2025-01-15 16:12:23,completed,268.36
25310,121,2024-12-12 16:31:14,shipped,98.85
25311,97,2024-08-05 22:47:19,shipped,43.17
25312,77,2025-01-26 09:27:06,completed,287.49
25313,69,2025-04-15 12:01:24,cancelled,0.0
25314,98,2025-01-29 23:49:34,completed,29.95
25315,35,2024-08-29 21:36:44,shipped,184.18
25316,11,2025-01-17 16:55:03,completed,293.25
25317,27,2024-09-03 14:19:50,completed,496.63
25318,28,2025-01-22 19:20:17,shipped,387.76
25319,15,2024-11-28 10:40:13,shipped,352.1
25320,121,2024-08-27 10:12:28,shipped,219.21
25321,81,2025-02-17 11:01:19,shipped,133.54
25322,24,2025-01-22 09:52:41,completed,78.18
25323,135,2024-08-30 00:30:33,completed,343.9
25324,110,2024-12-11 21:02:52,preparation,308.69
25325,114,2025-05-23 18:38:47,completed,84.94
25326,119,2024-10-18 10:33:27,completed,353.2
25327,27,2024-11-12 19:27:46,completed,315.37
25328,95,2025-03-09 19:35:48,completed,312.05
25329,10,2024-07-31 14:00:44,preparation,169.05
25330,115,2024-08-04 12:23:46,completed,214.2
25331,96,2025-05-07 08:47:31,shipped,80.87
25332,87,2025-06-23 11:23:27,shipped,130.72
25333,29,2024-09-08 18:24:42,completed,41.64
25334,147,2025-06-27 18:42:43,completed,487.53
25335,141,2024-09-02 06:14:33,shipped,384.75
25336,98,2024-09-18 01:14:00,completed,463.13
25337,25,2025-07-01 00:53:34,completed,447.16
25338,126,2024-08-09 00:54:51,completed,475.54
25339,43,2024-11-29 04:15:41,shipped,289.85
25340,22,2025-03-31 19:44:11,completed,110.42
25341,9,2025-02-01 10:36:03,preparation,483.04
25342,39,2024-12-26 13:43:57,completed,419.38
25343,72,2025-05-07 03:07:35,completed,177.3
25344,144,2025-06-14 06:57:58,completed,259.63
25345,15,2025-04-24 16:03:27,completed,241.61
25346,47,2025-06-03 05:53:45,shipped,49.8
25347,93,2024-08-17 12:04:34,shipped,273.45
25348,122,2024-09-05 11:22:07,completed,337.5
25349,39,2024-09-20 01:01:59,preparation,420.38
25350,102,2024-09-28 01:51:26,completed,172.1
25351,95,2025-05-15 23:38:25,shipped,438.68
25352,2,2025-05-11 12:52:41,shipped,474.21
25353,6,2025-01-01 10:01:44,cancelled,0.0
25354,18,2025-02-11 06:35:46,completed,165.12
25355,133,2024-12-24 17:29:37,completed,401.35
25356,115,2025-06-18 22:10:55,completed,342.57
25357,23,2024-12-26 01:29:35,completed,407.84
25358,135,2024-09-28 09:21:20,shipped,180.55
25359,77,2025-04-24 17:48:48,completed,429.68
25360,111,2024-08-01 04:16:49,completed,317.83
25361,43,2025-05-02 07:29:00,shipped,431.83
25362,44,2024-09-13 10:03:24,preparation,202.14
25363,114,2024-12-03 22:38:06,completed,196.16
25364,7,2024-08-22 13:23:54,completed,482.07
25365,104,2024-10-13 22:26:50,completed,441.33
25366,14,2024-11-17 01:19:04,cancelled,0.0
25367,16,2024-09-29 06:35:11,completed,210.67
25368,52,2025-01-24 15:35:33,preparation,269.07
25369,63,2024-11-16 01:55:09,completed,239.06
25370,48,2025-02-06 23:57:51,completed,357.25
25371,109,2025-06-16 14:27:16,completed,479.32
25372,90,2025-05-15 05:42:08,preparation,298.03
25373,101,2024-09-21 23:52:19,completed,416.05
25374,136,2025-07-03 20:32:17,completed,51.76
25375,139,2025-03-02 18:44:21,completed,348.51
25376,85,2024-11-13 17:12:55,preparation,250.07
25377,91,2025-06-29 06:54:28,shipped,388.77
25378,84,2025-06-02 14:23:51,completed,34.56
25379,73,2024-07-23 09:17:43,completed,395.22
25380,15,2024-11-18 22:31:25,completed,476.69
25381,27,2025-03-04 16:14:57,completed,172.77
25382,64,2024-10-28 19:24:47,cancelled,0.0
25383,109,2025-02-20 04:28:40,cancelled,0.0
25384,69,2025-01-15 10:44:56,completed,146.25
25385,68,2025-05-24 21:22:52,completed,485.54
25386,82,2025-02-10 21:18:02,preparation,364.9
25387,71,2024-11-01 23:07:35,completed,297.26
25388,140,2024-11-24 16:13:38,shipped,355.92
25389,73,2025-03-25 05:15:02,shipped,435.81
25390,125,2024-10-01 14:25:49,shipped,410.46
25391,110,2024-09-10 17:42:39,completed,162.29
25392,64,2024-12-25 14:29:17,completed,265.54
25393,86,2025-03-06 13:41:45,completed,304.37
25394,22,2024-12-10 20:20:52,completed,404.4
25395,18,2024-08-12 10:20:48,completed,153.39
25396,108,2024-10-30 06:36:01,preparation,378.19
25397,111,2025-07-13 08:52:14,shipped,35.12
25398,9,2025-06-13 08:17:15,completed,204.47
25399,40,2025-02-14 03:07:25,completed,228.85
25400,134,2025-03-03 15:58:04,completed,218.17
25401,34,2024-10-06 21:02:49,cancelled,0.0
25402,56,2024-09-26 00:51:22,completed,482.47
25403,64,2024-11-19 04:50:04,completed,103.27
25404,43,2025-05-02 10:53:09,completed,439.61
25405,58,2025-03-21 05:20:11,completed,35.04
25406,121,2024-10-29 16:18:30,completed,372.57
25407,89,2025-04-19 19:17:05,completed,430.45
25408,96,2024-08-27 06:27:47,preparation,430.74
25409,95,2024-09-05 18:05:59,completed,176.95
25410,1,2025-04-26 17:22:18,completed,425.16
25411,147,2025-04-29 04:22:24,shipped,391.33
25412,149,2024-12-11 13:27:55,completed,249.03
25413,108,2025-02-05 05:59:43,completed,454.04
25414,8,2025-07-02 23:40:10,completed,50.48
25415,19,2025-04-19 21:06:03,completed,99.48
25416,11,2024-09-24 09:00:56,preparation,312.33
25417,18,2025-05-21 19:30:19,cancelled,0.0
25418,125,2024-10-26 17:46:31,completed,387.55
25419,100,2025-05-10 13:44:11,cancelled,0.0
25420,111,2025-04-08 08:50:25,completed,40.78
25421,124,2025-06-05 18:00:15,completed,471.83
25422,66,2024-11-15 01:46:12,shipped,117.21
25423,39,2024-12-26 17:54:36,completed,314.38
25424,81,2024-09-28 22:43:53,shipped,230.82
25425,19,2024-12-06 15:09:04,shipped,51.9
25426,40,2025-03-08 22:50:58,shipped,98.26
25427,104,2024-09-15 03:50:46,completed,430.0
25428,142,2024-12-05 03:25:07,completed,171.64
25429,70,2024-09-24 08:08:41,shipped,211.78
25430,26,2025-01-22 17:52:50,preparation,320.24
25431,54,2024-12-13 02:14:48,completed,84.9
25432,85,2025-05-06 19:20:02,shipped,207.4
25433,119,2025-06-05 19:59:30,completed,94.42
25434,146,2025-02-25 10:05:09,shipped,79.16
25435,40,2025-05-03 14:41:27,completed,469.77
25436,78,2025-03-24 17:00:38,shipped,461.04
25437,34,2024-09-28 19:54:29,shipped,193.84
25438,85,2025-06-20 15:05:16,shipped,383.36
25439,19,2025-03-02 04:13:45,completed,83.52
25440,69,2024-12-11 07:02:55,completed,44.5
25441,55,2024-11-17 12:49:19,preparation,320.8
25442,55,2024-08-22 03:38:51,shipped,29.96
25443,127,2024-10-21 16:40:40,completed,244.59
25444,115,2024-11-21 14:25:24,preparation,184.11
25445,84,2025-01-10 06:36:03,completed,102.6
25446,128,2025-05-04 14:39:24,completed,398.06
25447,62,2025-06-16 19:07:01,completed,321.97
25448,132,2025-04-02 22:01:16,completed,51.23
25449,23,2024-09-14 00:06:45,completed,348.72
25450,68,2024-10-26 23:03:02,cancelled,0.0
25451,127,2024-12-19 20:30:23,completed,448.09
25452,67,2025-03-22 00:54:30,completed,260.55
25453,91,2025-02-28 16:14:56,completed,198.36
25454,31,2025-06-28 10:03:36,completed,55.82
25455,6,2024-08-01 00:12:29,completed,26.77
25456,118,2024-09-26 00:43:39,completed,388.59
25457,11,2024-12-29 06:20:28,completed,223.22
25458,61,2024-09-16 11:14:20,completed,444.43
25459,92,2024-08-03 07:32:56,preparation,56.64
25460,14,2025-02-17 18:36:35,completed,224.38
25461,109,2025-03-20 13:04:34,completed,368.48
25462,121,2025-01-11 02:20:31,completed,464.45
25463,27,2025-07-15 21:49:50,completed,468.9
25464,31,2024-09-12 06:46:07,completed,90.21
25465,16,2024-11-20 00:10:13,preparation,94.33
25466,107,2025-02-17 23:55:18,shipped,357.02
25467,18,2024-11-11 10:32:47,cancelled,0.0
25468,135,2024-11-28 12:36:19,completed,35.71
25469,149,2025-05-12 11:39:36,completed,298.45
25470,116,2024-10-03 07:36:44,completed,456.35
25471,97,2025-03-22 22:12:45,completed,179.19
25472,42,2025-06-14 00:47:48,completed,183.59
25473,60,2025-01-07 19:41:00,preparation,121.52
25474,52,2025-07-16 11:22:47,preparation,481.91
25475,99,2024-10-21 07:05:53,shipped,342.25
25476,39,2025-05-18 07:42:31,completed,294.9
25477,40,2025-04-04 13:40:16,completed,33.46
25478,5,2024-10-08 01:36:03,shipped,385.28
25479,121,2025-01-24 03:51:02,preparation,39.29
25480,50,2025-02-11 07:10:59,shipped,249.03
25481,89,2025-02-17 08:55:32,completed,59.21
25482,119,2025-01-11 16:13:14,completed,259.99
25483,32,2025-04-18 02:13:13,completed,41.2
25484,52,2025-04-26 11:14:19,completed,331.05
25485,99,2025-05-11 13:23:07,completed,270.47
